SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB1,2020-03-25 21:00:00,2020-03-25 22:00:00,1,5.12,423.73,79.14,117
SMBLB2,2020-03-25 21:00:00,2020-03-25 22:00:00,0,0,0,72.52,110
SMBLB24,2020-03-25 21:00:00,2020-03-25 22:00:00,1,10.58,646.22,68.52,120
SMBLB25,2020-03-25 21:00:00,2020-03-25 22:00:00,1,11.77,415.76,79.48,122
SMBLB3,2020-03-25 22:00:00,2020-03-25 23:00:00,1,14.74,535.02,75.8,129
SMBLB4,2020-03-25 22:00:00,2020-03-25 23:00:00,1,8.73,761.69,82.66,123
SMBLB5,2020-03-25 22:00:00,2020-03-25 23:00:00,1,6.81,432.29,89.39,124
SMBLB6,2020-03-25 22:00:00,2020-03-25 23:00:00,0,0,0,64.91,113
SMBLB10,2020-03-25 23:00:00,2020-03-26 00:00:00,1,6.89,690.71,61.47,116
SMBLB7,2020-03-25 23:00:00,2020-03-26 00:00:00,1,15.79,482.74,78.33,127
SMBLB8,2020-03-25 23:00:00,2020-03-26 00:00:00,1,5.31,359.46,73.58,121
SMBLB9,2020-03-25 23:00:00,2020-03-26 00:00:00,1,9.79,414.84,76.58,118
SMBLB11,2020-03-26 00:00:00,2020-03-26 01:00:00,1,7.04,470.66,86.48,114
SMBLB12,2020-03-26 00:00:00,2020-03-26 01:00:00,0,0,0,64.99,115
SMBLB13,2020-03-26 00:00:00,2020-03-26 01:00:00,1,10.86,677.47,72.64,126
SMBLB14,2020-03-26 00:00:00,2020-03-26 01:00:00,1,6.49,658.46,60.4,124
SMBLB15,2020-03-26 01:00:00,2020-03-26 02:00:00,1,8.21,387.44,70.01,112
SMBLB16,2020-03-26 01:00:00,2020-03-26 02:00:00,1,16.83,379.52,68.68,120
SMBLB17,2020-03-26 01:00:00,2020-03-26 02:00:00,1,14.42,735.83,77.41,115
SMBLB18,2020-03-26 01:00:00,2020-03-26 02:00:00,1,16.52,415.78,69.96,113
SMBLB19,2020-03-26 02:00:00,2020-03-26 03:00:00,0,0,0,85.79,114
SMBLB20,2020-03-26 02:00:00,2020-03-26 03:00:00,1,5.73,336.44,72.16,112
SMBLB21,2020-03-26 02:00:00,2020-03-26 03:00:00,1,19.33,677.81,77.51,117
SMBLB22,2020-03-26 02:00:00,2020-03-26 03:00:00,1,8.59,683.86,68.35,126
SMBLB1,2020-03-26 03:00:00,2020-03-26 04:00:00,1,18.57,656.69,87.31,128
SMBLB23,2020-03-26 03:00:00,2020-03-26 04:00:00,1,16.03,726.8,66.74,122
SMBLB24,2020-03-26 03:00:00,2020-03-26 04:00:00,1,17.71,699.98,64.09,110
SMBLB25,2020-03-26 03:00:00,2020-03-26 04:00:00,1,9.35,459.76,70.38,112
SMBLB2,2020-03-26 04:00:00,2020-03-26 05:00:00,1,8.48,703.95,85.78,114
SMBLB3,2020-03-26 04:00:00,2020-03-26 05:00:00,1,13.29,528.69,61.89,127
SMBLB4,2020-03-26 04:00:00,2020-03-26 05:00:00,1,18.81,647.59,64.98,113
SMBLB5,2020-03-26 04:00:00,2020-03-26 05:00:00,0,0,0,86.79,114
SMBLB6,2020-03-26 05:00:00,2020-03-26 06:00:00,1,13.82,404.85,81.98,128
SMBLB7,2020-03-26 05:00:00,2020-03-26 06:00:00,1,16.12,353.84,72.38,118
SMBLB8,2020-03-26 05:00:00,2020-03-26 06:00:00,1,12.46,545.48,75.78,125
SMBLB9,2020-03-26 05:00:00,2020-03-26 06:00:00,0,0,0,70.66,125
SMBLB10,2020-03-26 06:00:00,2020-03-26 07:00:00,1,11.96,738.08,62.46,125
SMBLB11,2020-03-26 06:00:00,2020-03-26 07:00:00,0,0,0,72.54,117
SMBLB12,2020-03-26 06:00:00,2020-03-26 07:00:00,1,12.27,382.31,62.36,119
SMBLB13,2020-03-26 06:00:00,2020-03-26 07:00:00,1,15.47,440.64,74.37,122
SMBLB14,2020-03-26 07:00:00,2020-03-26 08:00:00,1,13.04,369.03,86.41,124
SMBLB15,2020-03-26 07:00:00,2020-03-26 08:00:00,1,17.32,350.22,69.75,112
SMBLB16,2020-03-26 07:00:00,2020-03-26 08:00:00,1,8.39,586.98,76.35,125
SMBLB17,2020-03-26 07:00:00,2020-03-26 08:00:00,1,12.39,468.0,76.36,110
SMBLB18,2020-03-26 08:00:00,2020-03-26 09:00:00,1,6.9,317.6,77.94,124
SMBLB19,2020-03-26 08:00:00,2020-03-26 09:00:00,1,7.55,429.41,64.67,120
SMBLB20,2020-03-26 08:00:00,2020-03-26 09:00:00,1,17.2,635.53,82.69,110
SMBLB21,2020-03-26 08:00:00,2020-03-26 09:00:00,1,6.8,368.64,68.82,123
SMBLB22,2020-03-26 09:00:00,2020-03-26 10:00:00,1,17.37,395.13,85.17,127
SMBLB23,2020-03-26 09:00:00,2020-03-26 10:00:00,1,8.08,648.67,79.99,112
SMBLB24,2020-03-26 09:00:00,2020-03-26 10:00:00,1,7.09,342.15,70.42,119
SMBLB25,2020-03-26 09:00:00,2020-03-26 10:00:00,0,0,0,85.7,116
SMBLB1,2020-03-26 10:00:00,2020-03-26 11:00:00,1,12.78,670.43,75.48,126
SMBLB2,2020-03-26 10:00:00,2020-03-26 11:00:00,0,0,0,81.82,129
SMBLB3,2020-03-26 10:00:00,2020-03-26 11:00:00,1,5.87,460.04,84.19,118
SMBLB4,2020-03-26 10:00:00,2020-03-26 11:00:00,1,15.87,799.45,80.85,119
SMBLB5,2020-03-26 11:00:00,2020-03-26 12:00:00,0,0,0,72.47,121
SMBLB6,2020-03-26 11:00:00,2020-03-26 12:00:00,1,19.95,439.72,73.5,112
SMBLB7,2020-03-26 11:00:00,2020-03-26 12:00:00,1,8.41,302.89,64.25,129
SMBLB8,2020-03-26 11:00:00,2020-03-26 12:00:00,1,11.86,718.2,87.59,113
SMBLB10,2020-03-26 12:00:00,2020-03-26 13:00:00,1,16.11,314.94,63.68,115
SMBLB11,2020-03-26 12:00:00,2020-03-26 13:00:00,1,6.64,350.74,66.7,116
SMBLB12,2020-03-26 12:00:00,2020-03-26 13:00:00,0,0,0,86.37,119
SMBLB9,2020-03-26 12:00:00,2020-03-26 13:00:00,1,17.06,700.67,65.52,124
SMBLB13,2020-03-26 13:00:00,2020-03-26 14:00:00,0,0,0,72.45,120
SMBLB14,2020-03-26 13:00:00,2020-03-26 14:00:00,1,7.23,562.01,74.47,116
SMBLB15,2020-03-26 13:00:00,2020-03-26 14:00:00,0,0,0,64.58,125
SMBLB16,2020-03-26 13:00:00,2020-03-26 14:00:00,0,0,0,85.61,123
SMBLB17,2020-03-26 14:00:00,2020-03-26 15:00:00,0,0,0,67.72,115
SMBLB18,2020-03-26 14:00:00,2020-03-26 15:00:00,1,13.63,672.51,68.43,126
SMBLB19,2020-03-26 14:00:00,2020-03-26 15:00:00,1,8.38,576.94,64.96,114
SMBLB20,2020-03-26 14:00:00,2020-03-26 15:00:00,0,0,0,87.24,123
SMBLB21,2020-03-26 15:00:00,2020-03-26 16:00:00,1,8.03,355.47,83.54,119
SMBLB22,2020-03-26 15:00:00,2020-03-26 16:00:00,1,8.39,626.89,85.6,119
SMBLB23,2020-03-26 15:00:00,2020-03-26 16:00:00,1,11.78,696.08,77.88,112
SMBLB24,2020-03-26 15:00:00,2020-03-26 16:00:00,1,16.48,475.52,80.89,119
SMBLB1,2020-03-26 16:00:00,2020-03-26 17:00:00,1,5.27,373.94,70.95,112
SMBLB2,2020-03-26 16:00:00,2020-03-26 17:00:00,1,8.62,382.97,72.54,121
SMBLB25,2020-03-26 16:00:00,2020-03-26 17:00:00,0,0,0,78.39,126
SMBLB3,2020-03-26 16:00:00,2020-03-26 17:00:00,1,5.85,338.82,75.4,110
SMBLB4,2020-03-26 17:00:00,2020-03-26 18:00:00,1,9.57,643.7,69.77,120
SMBLB5,2020-03-26 17:00:00,2020-03-26 18:00:00,0,0,0,77.09,112
SMBLB6,2020-03-26 17:00:00,2020-03-26 18:00:00,1,8.44,716.62,80.68,117
SMBLB7,2020-03-26 17:00:00,2020-03-26 18:00:00,0,0,0,77.94,129
SMBLB10,2020-03-26 18:00:00,2020-03-26 19:00:00,1,13.06,395.77,81.79,128
SMBLB11,2020-03-26 18:00:00,2020-03-26 19:00:00,1,16.19,533.96,69.94,120
SMBLB8,2020-03-26 18:00:00,2020-03-26 19:00:00,0,0,0,68.56,111
SMBLB9,2020-03-26 18:00:00,2020-03-26 19:00:00,1,17.58,545.59,69.44,121
SMBLB12,2020-03-26 19:00:00,2020-03-26 20:00:00,1,15.4,429.94,63.97,110
SMBLB13,2020-03-26 19:00:00,2020-03-26 20:00:00,1,8.05,727.16,79.69,117
SMBLB14,2020-03-26 19:00:00,2020-03-26 20:00:00,1,14.21,542.2,68.59,110
SMBLB15,2020-03-26 19:00:00,2020-03-26 20:00:00,0,0,0,68.38,122
SMBLB16,2020-03-26 20:00:00,2020-03-26 21:00:00,0,0,0,81.29,127
SMBLB17,2020-03-26 20:00:00,2020-03-26 21:00:00,1,13.97,395.86,73.98,111
SMBLB18,2020-03-26 20:00:00,2020-03-26 21:00:00,1,14.02,780.8,87.96,129
SMBLB19,2020-03-26 20:00:00,2020-03-26 21:00:00,1,19.33,659.71,83.11,129
SMBLB20,2020-03-26 21:00:00,2020-03-26 22:00:00,1,14.74,689.2,78.24,123
SMBLB21,2020-03-26 21:00:00,2020-03-26 22:00:00,1,11.33,333.27,86.13,116
SMBLB22,2020-03-26 21:00:00,2020-03-26 22:00:00,1,13.79,574.83,81.24,127
SMBLB23,2020-03-26 21:00:00,2020-03-26 22:00:00,1,18.23,498.5,82.98,111
SMBLB1,2020-03-26 22:00:00,2020-03-26 23:00:00,1,18.92,431.82,69.36,127
SMBLB2,2020-03-26 22:00:00,2020-03-26 23:00:00,1,5.37,581.91,66.96,110
SMBLB24,2020-03-26 22:00:00,2020-03-26 23:00:00,1,11.81,757.96,80.04,126
SMBLB25,2020-03-26 22:00:00,2020-03-26 23:00:00,1,8.1,428.14,78.72,114
SMBLB3,2020-03-26 23:00:00,2020-03-27 00:00:00,0,0,0,87.75,123
SMBLB4,2020-03-26 23:00:00,2020-03-27 00:00:00,1,8.22,789.45,64.92,120
SMBLB5,2020-03-26 23:00:00,2020-03-27 00:00:00,1,5.55,526.97,71.6,113
SMBLB6,2020-03-26 23:00:00,2020-03-27 00:00:00,0,0,0,89.15,120
SMBLB10,2020-03-27 00:00:00,2020-03-27 01:00:00,1,16.78,300.06,79.44,110
SMBLB7,2020-03-27 00:00:00,2020-03-27 01:00:00,0,0,0,89.88,127
SMBLB8,2020-03-27 00:00:00,2020-03-27 01:00:00,1,5.12,465.41,77.43,113
SMBLB9,2020-03-27 00:00:00,2020-03-27 01:00:00,1,8.14,648.5,82.57,129
SMBLB11,2020-03-27 01:00:00,2020-03-27 02:00:00,0,0,0,66.51,111
SMBLB12,2020-03-27 01:00:00,2020-03-27 02:00:00,1,15.94,585.55,84.74,118
SMBLB13,2020-03-27 01:00:00,2020-03-27 02:00:00,1,18.26,604.82,76.62,113
SMBLB14,2020-03-27 01:00:00,2020-03-27 02:00:00,0,0,0,79.25,112
SMBLB15,2020-03-27 02:00:00,2020-03-27 03:00:00,1,13.89,330.35,61.36,120
SMBLB16,2020-03-27 02:00:00,2020-03-27 03:00:00,1,5.84,363.87,87.7,125
SMBLB17,2020-03-27 02:00:00,2020-03-27 03:00:00,0,0,0,73.69,118
SMBLB18,2020-03-27 02:00:00,2020-03-27 03:00:00,1,7.37,701.91,80.3,112
SMBLB19,2020-03-27 03:00:00,2020-03-27 04:00:00,1,15.08,567.33,65.8,111
SMBLB20,2020-03-27 03:00:00,2020-03-27 04:00:00,1,10.98,682.06,75.91,112
SMBLB21,2020-03-27 03:00:00,2020-03-27 04:00:00,1,13.59,707.66,78.86,129
SMBLB22,2020-03-27 03:00:00,2020-03-27 04:00:00,0,0,0,78.4,126
SMBLB1,2020-03-27 04:00:00,2020-03-27 05:00:00,0,0,0,88.7,121
SMBLB23,2020-03-27 04:00:00,2020-03-27 05:00:00,0,0,0,61.91,117
SMBLB24,2020-03-27 04:00:00,2020-03-27 05:00:00,1,15.46,755.35,66.67,124
SMBLB25,2020-03-27 04:00:00,2020-03-27 05:00:00,1,15.03,469.86,67.59,119
SMBLB2,2020-03-27 05:00:00,2020-03-27 06:00:00,1,12.3,415.92,64.53,121
SMBLB3,2020-03-27 05:00:00,2020-03-27 06:00:00,0,0,0,60.26,128
SMBLB4,2020-03-27 05:00:00,2020-03-27 06:00:00,1,13.17,577.06,85.85,124
SMBLB5,2020-03-27 05:00:00,2020-03-27 06:00:00,1,16.36,782.16,67.85,122
SMBLB6,2020-03-27 06:00:00,2020-03-27 07:00:00,1,12.23,392.3,78.3,116
SMBLB7,2020-03-27 06:00:00,2020-03-27 07:00:00,1,8.09,792.35,61.03,129
SMBLB8,2020-03-27 06:00:00,2020-03-27 07:00:00,1,8.55,414.82,78.36,123
SMBLB9,2020-03-27 06:00:00,2020-03-27 07:00:00,1,9.12,677.38,85.44,120
SMBLB10,2020-03-27 07:00:00,2020-03-27 08:00:00,1,18.83,545.06,72.85,124
SMBLB11,2020-03-27 07:00:00,2020-03-27 08:00:00,1,10.24,304.76,78.54,127
SMBLB12,2020-03-27 07:00:00,2020-03-27 08:00:00,0,0,0,76.93,124
SMBLB13,2020-03-27 07:00:00,2020-03-27 08:00:00,1,7.94,558.71,80.61,128
SMBLB14,2020-03-27 08:00:00,2020-03-27 09:00:00,1,15.73,770.3,72.66,110
SMBLB15,2020-03-27 08:00:00,2020-03-27 09:00:00,1,9.58,743.68,81.11,126
SMBLB16,2020-03-27 08:00:00,2020-03-27 09:00:00,0,0,0,82.65,118
SMBLB17,2020-03-27 08:00:00,2020-03-27 09:00:00,1,15.15,765.4,76.34,123
SMBLB18,2020-03-27 09:00:00,2020-03-27 10:00:00,0,0,0,83.22,119
SMBLB19,2020-03-27 09:00:00,2020-03-27 10:00:00,1,15.6,600.29,60.99,129
SMBLB20,2020-03-27 09:00:00,2020-03-27 10:00:00,1,18.81,505.5,73.86,119
SMBLB21,2020-03-27 09:00:00,2020-03-27 10:00:00,0,0,0,85.32,126
SMBLB22,2020-03-27 10:00:00,2020-03-27 11:00:00,0,0,0,61.76,119
SMBLB23,2020-03-27 10:00:00,2020-03-27 11:00:00,0,0,0,79.41,112
SMBLB24,2020-03-27 10:00:00,2020-03-27 11:00:00,0,0,0,82.73,113
SMBLB25,2020-03-27 10:00:00,2020-03-27 11:00:00,1,15.81,441.94,74.24,121
SMBLB1,2020-03-27 11:00:00,2020-03-27 12:00:00,1,14.38,418.19,68.58,110
SMBLB2,2020-03-27 11:00:00,2020-03-27 12:00:00,0,0,0,77.54,114
SMBLB3,2020-03-27 11:00:00,2020-03-27 12:00:00,1,6.79,534.42,74.85,117
SMBLB4,2020-03-27 11:00:00,2020-03-27 12:00:00,1,8.58,644.94,70.41,124
SMBLB5,2020-03-27 12:00:00,2020-03-27 13:00:00,1,13.13,754.68,78.93,119
SMBLB6,2020-03-27 12:00:00,2020-03-27 13:00:00,1,13.49,578.21,79.27,113
SMBLB7,2020-03-27 12:00:00,2020-03-27 13:00:00,1,7.41,339.34,69.17,122
SMBLB8,2020-03-27 12:00:00,2020-03-27 13:00:00,1,12.99,303.85,84.3,116
SMBLB10,2020-03-27 13:00:00,2020-03-27 14:00:00,1,10.44,307.16,89.01,127
SMBLB11,2020-03-27 13:00:00,2020-03-27 14:00:00,1,11.09,785.53,84.75,122
SMBLB12,2020-03-27 13:00:00,2020-03-27 14:00:00,1,17.39,605.2,77.26,116
SMBLB9,2020-03-27 13:00:00,2020-03-27 14:00:00,0,0,0,74.66,110
SMBLB13,2020-03-27 14:00:00,2020-03-27 15:00:00,1,11.03,532.14,89.8,119
SMBLB14,2020-03-27 14:00:00,2020-03-27 15:00:00,1,10.4,302.16,72.56,110
SMBLB15,2020-03-27 14:00:00,2020-03-27 15:00:00,1,7.0,433.29,67.52,121
SMBLB16,2020-03-27 14:00:00,2020-03-27 15:00:00,1,7.39,383.05,66.28,126
SMBLB17,2020-03-27 15:00:00,2020-03-27 16:00:00,1,14.68,578.02,79.33,126
SMBLB18,2020-03-27 15:00:00,2020-03-27 16:00:00,1,5.66,302.87,69.22,117
SMBLB19,2020-03-27 15:00:00,2020-03-27 16:00:00,1,8.04,547.32,75.64,118
SMBLB20,2020-03-27 15:00:00,2020-03-27 16:00:00,1,5.63,574.33,62.45,120
SMBLB21,2020-03-27 16:00:00,2020-03-27 17:00:00,1,5.5,509.36,75.37,110
SMBLB22,2020-03-27 16:00:00,2020-03-27 17:00:00,0,0,0,88.41,129
SMBLB23,2020-03-27 16:00:00,2020-03-27 17:00:00,0,0,0,86.69,126
SMBLB24,2020-03-27 16:00:00,2020-03-27 17:00:00,1,8.68,522.03,70.44,121
SMBLB1,2020-03-27 17:00:00,2020-03-27 18:00:00,0,0,0,81.2,127
SMBLB2,2020-03-27 17:00:00,2020-03-27 18:00:00,0,0,0,75.35,113
SMBLB25,2020-03-27 17:00:00,2020-03-27 18:00:00,0,0,0,72.23,114
SMBLB3,2020-03-27 17:00:00,2020-03-27 18:00:00,1,16.64,644.3,77.44,123
SMBLB4,2020-03-27 18:00:00,2020-03-27 19:00:00,1,13.55,600.91,76.61,128
SMBLB5,2020-03-27 18:00:00,2020-03-27 19:00:00,1,7.69,518.95,87.17,127
SMBLB6,2020-03-27 18:00:00,2020-03-27 19:00:00,0,0,0,84.21,110
SMBLB7,2020-03-27 18:00:00,2020-03-27 19:00:00,1,16.84,342.91,67.94,121
SMBLB10,2020-03-27 19:00:00,2020-03-27 20:00:00,0,0,0,68.35,122
SMBLB11,2020-03-27 19:00:00,2020-03-27 20:00:00,0,0,0,77.69,116
SMBLB8,2020-03-27 19:00:00,2020-03-27 20:00:00,0,0,0,60.99,110
SMBLB9,2020-03-27 19:00:00,2020-03-27 20:00:00,1,13.7,496.87,65.06,115
SMBLB12,2020-03-27 20:00:00,2020-03-27 21:00:00,1,11.37,734.59,67.72,114
SMBLB13,2020-03-27 20:00:00,2020-03-27 21:00:00,1,19.61,771.2,71.78,121
SMBLB14,2020-03-27 20:00:00,2020-03-27 21:00:00,1,6.56,640.09,85.82,128
SMBLB15,2020-03-27 20:00:00,2020-03-27 21:00:00,0,0,0,82.25,127
SMBLB16,2020-03-27 21:00:00,2020-03-27 22:00:00,0,0,0,65.81,116
SMBLB17,2020-03-27 21:00:00,2020-03-27 22:00:00,1,16.98,779.27,88.96,113
SMBLB18,2020-03-27 21:00:00,2020-03-27 22:00:00,1,8.01,519.55,67.66,126
SMBLB19,2020-03-27 21:00:00,2020-03-27 22:00:00,1,16.71,788.53,76.69,115
SMBLB20,2020-03-27 22:00:00,2020-03-27 23:00:00,0,0,0,72.66,120
SMBLB21,2020-03-27 22:00:00,2020-03-27 23:00:00,1,11.91,447.06,63.65,128
SMBLB22,2020-03-27 22:00:00,2020-03-27 23:00:00,1,10.53,335.08,84.41,125
SMBLB23,2020-03-27 22:00:00,2020-03-27 23:00:00,1,19.5,646.89,85.45,111
SMBLB1,2020-03-27 23:00:00,2020-03-28 00:00:00,1,12.03,468.09,89.39,122
SMBLB2,2020-03-27 23:00:00,2020-03-28 00:00:00,1,9.72,738.8,64.34,125
SMBLB24,2020-03-27 23:00:00,2020-03-28 00:00:00,0,0,0,84.03,122
SMBLB25,2020-03-27 23:00:00,2020-03-28 00:00:00,1,6.53,424.88,89.55,112
SMBLB3,2020-03-28 00:00:00,2020-03-28 01:00:00,1,13.38,791.59,65.51,125
SMBLB4,2020-03-28 00:00:00,2020-03-28 01:00:00,1,15.31,649.66,78.2,129
SMBLB5,2020-03-28 00:00:00,2020-03-28 01:00:00,0,0,0,83.41,128
SMBLB6,2020-03-28 00:00:00,2020-03-28 01:00:00,1,9.11,631.89,74.77,112
SMBLB10,2020-03-28 01:00:00,2020-03-28 02:00:00,0,0,0,83.87,113
SMBLB7,2020-03-28 01:00:00,2020-03-28 02:00:00,1,18.25,556.47,67.84,123
SMBLB8,2020-03-28 01:00:00,2020-03-28 02:00:00,0,0,0,70.8,115
SMBLB9,2020-03-28 01:00:00,2020-03-28 02:00:00,1,8.46,718.73,89.0,116
SMBLB11,2020-03-28 02:00:00,2020-03-28 03:00:00,0,0,0,74.73,111
SMBLB12,2020-03-28 02:00:00,2020-03-28 03:00:00,0,0,0,64.99,121
SMBLB13,2020-03-28 02:00:00,2020-03-28 03:00:00,1,13.76,742.93,87.09,126
SMBLB14,2020-03-28 02:00:00,2020-03-28 03:00:00,0,0,0,81.26,110
SMBLB15,2020-03-28 03:00:00,2020-03-28 04:00:00,1,13.11,770.13,66.54,113
SMBLB16,2020-03-28 03:00:00,2020-03-28 04:00:00,1,6.7,606.32,78.17,124
SMBLB17,2020-03-28 03:00:00,2020-03-28 04:00:00,1,7.56,599.86,75.17,122
SMBLB18,2020-03-28 03:00:00,2020-03-28 04:00:00,0,0,0,87.58,113
SMBLB19,2020-03-28 04:00:00,2020-03-28 05:00:00,1,16.8,742.67,82.58,124
SMBLB20,2020-03-28 04:00:00,2020-03-28 05:00:00,0,0,0,77.96,125
SMBLB21,2020-03-28 04:00:00,2020-03-28 05:00:00,0,0,0,80.81,127
SMBLB22,2020-03-28 04:00:00,2020-03-28 05:00:00,1,6.55,408.8,76.45,128
SMBLB1,2020-03-28 05:00:00,2020-03-28 06:00:00,1,9.29,603.41,71.92,115
SMBLB23,2020-03-28 05:00:00,2020-03-28 06:00:00,1,15.99,635.28,81.48,125
SMBLB24,2020-03-28 05:00:00,2020-03-28 06:00:00,1,15.79,454.58,64.35,118
SMBLB25,2020-03-28 05:00:00,2020-03-28 06:00:00,0,0,0,76.04,112
SMBLB2,2020-03-28 06:00:00,2020-03-28 07:00:00,0,0,0,84.47,122
SMBLB3,2020-03-28 06:00:00,2020-03-28 07:00:00,1,8.18,515.94,61.83,113
SMBLB4,2020-03-28 06:00:00,2020-03-28 07:00:00,1,17.41,714.04,74.24,112
SMBLB5,2020-03-28 06:00:00,2020-03-28 07:00:00,1,11.2,460.9,69.71,125
SMBLB6,2020-03-28 07:00:00,2020-03-28 08:00:00,1,16.12,479.7,62.93,121
SMBLB7,2020-03-28 07:00:00,2020-03-28 08:00:00,1,13.72,705.8,60.84,118
SMBLB8,2020-03-28 07:00:00,2020-03-28 08:00:00,1,13.87,362.43,89.49,112
SMBLB9,2020-03-28 07:00:00,2020-03-28 08:00:00,1,7.02,433.18,68.31,128
SMBLB10,2020-03-28 08:00:00,2020-03-28 09:00:00,1,19.9,785.95,84.11,117
SMBLB11,2020-03-28 08:00:00,2020-03-28 09:00:00,1,17.52,736.26,67.96,113
SMBLB12,2020-03-28 08:00:00,2020-03-28 09:00:00,1,19.6,550.46,67.24,128
SMBLB13,2020-03-28 08:00:00,2020-03-28 09:00:00,0,0,0,68.43,112
SMBLB14,2020-03-28 09:00:00,2020-03-28 10:00:00,1,14.47,606.27,77.53,110
SMBLB15,2020-03-28 09:00:00,2020-03-28 10:00:00,1,8.14,314.14,84.65,129
SMBLB16,2020-03-28 09:00:00,2020-03-28 10:00:00,1,15.69,434.09,82.48,112
SMBLB17,2020-03-28 09:00:00,2020-03-28 10:00:00,1,17.6,777.37,86.98,122
SMBLB18,2020-03-28 10:00:00,2020-03-28 11:00:00,1,12.93,416.91,70.21,126
SMBLB19,2020-03-28 10:00:00,2020-03-28 11:00:00,1,14.68,754.74,69.24,124
SMBLB20,2020-03-28 10:00:00,2020-03-28 11:00:00,1,5.34,546.31,84.95,118
SMBLB21,2020-03-28 10:00:00,2020-03-28 11:00:00,1,5.99,649.6,88.87,119
SMBLB22,2020-03-28 11:00:00,2020-03-28 12:00:00,1,7.14,560.65,88.14,123
SMBLB23,2020-03-28 11:00:00,2020-03-28 12:00:00,0,0,0,78.69,120
SMBLB24,2020-03-28 11:00:00,2020-03-28 12:00:00,0,0,0,87.13,127
SMBLB25,2020-03-28 11:00:00,2020-03-28 12:00:00,1,16.33,622.66,83.53,116
SMBLB1,2020-03-28 12:00:00,2020-03-28 13:00:00,0,0,0,65.79,117
SMBLB2,2020-03-28 12:00:00,2020-03-28 13:00:00,0,0,0,60.31,114
SMBLB3,2020-03-28 12:00:00,2020-03-28 13:00:00,1,8.4,439.72,71.81,111
SMBLB4,2020-03-28 12:00:00,2020-03-28 13:00:00,1,10.58,462.89,61.53,124
SMBLB5,2020-03-28 13:00:00,2020-03-28 14:00:00,0,0,0,89.56,129
SMBLB6,2020-03-28 13:00:00,2020-03-28 14:00:00,1,5.21,791.51,84.68,123
SMBLB7,2020-03-28 13:00:00,2020-03-28 14:00:00,1,7.33,660.04,75.7,115
SMBLB8,2020-03-28 13:00:00,2020-03-28 14:00:00,1,10.82,302.25,64.34,118
SMBLB10,2020-03-28 14:00:00,2020-03-28 15:00:00,1,14.6,439.0,66.48,113
SMBLB11,2020-03-28 14:00:00,2020-03-28 15:00:00,1,9.3,560.47,86.51,117
SMBLB12,2020-03-28 14:00:00,2020-03-28 15:00:00,0,0,0,71.87,120
SMBLB9,2020-03-28 14:00:00,2020-03-28 15:00:00,0,0,0,61.98,125
SMBLB13,2020-03-28 15:00:00,2020-03-28 16:00:00,1,10.4,459.59,86.46,121
SMBLB14,2020-03-28 15:00:00,2020-03-28 16:00:00,1,15.88,341.56,84.28,112
SMBLB15,2020-03-28 15:00:00,2020-03-28 16:00:00,1,8.55,453.24,68.39,110
SMBLB16,2020-03-28 15:00:00,2020-03-28 16:00:00,0,0,0,87.53,125
SMBLB17,2020-03-28 16:00:00,2020-03-28 17:00:00,1,13.78,348.8,78.34,124
SMBLB18,2020-03-28 16:00:00,2020-03-28 17:00:00,1,8.2,711.37,86.8,115
SMBLB19,2020-03-28 16:00:00,2020-03-28 17:00:00,1,5.14,431.22,68.08,122
SMBLB20,2020-03-28 16:00:00,2020-03-28 17:00:00,1,10.6,539.12,74.24,120
SMBLB21,2020-03-28 17:00:00,2020-03-28 18:00:00,1,6.74,357.77,79.4,126
SMBLB22,2020-03-28 17:00:00,2020-03-28 18:00:00,1,13.15,699.68,81.54,117
SMBLB23,2020-03-28 17:00:00,2020-03-28 18:00:00,1,8.46,620.57,87.8,112
SMBLB24,2020-03-28 17:00:00,2020-03-28 18:00:00,1,18.08,344.24,88.28,119
SMBLB1,2020-03-28 18:00:00,2020-03-28 19:00:00,0,0,0,77.61,123
SMBLB2,2020-03-28 18:00:00,2020-03-28 19:00:00,0,0,0,75.34,126
SMBLB25,2020-03-28 18:00:00,2020-03-28 19:00:00,1,6.22,787.69,71.23,128
SMBLB3,2020-03-28 18:00:00,2020-03-28 19:00:00,1,19.07,432.29,68.08,125
SMBLB4,2020-03-28 19:00:00,2020-03-28 20:00:00,1,16.92,336.62,71.63,124
SMBLB5,2020-03-28 19:00:00,2020-03-28 20:00:00,0,0,0,86.85,112
SMBLB6,2020-03-28 19:00:00,2020-03-28 20:00:00,0,0,0,69.86,117
SMBLB7,2020-03-28 19:00:00,2020-03-28 20:00:00,1,10.26,788.83,74.81,124
SMBLB10,2020-03-28 20:00:00,2020-03-28 21:00:00,1,18.11,543.92,88.59,119
SMBLB11,2020-03-28 20:00:00,2020-03-28 21:00:00,1,8.49,346.55,81.85,125
SMBLB8,2020-03-28 20:00:00,2020-03-28 21:00:00,1,16.15,621.46,66.05,110
SMBLB9,2020-03-28 20:00:00,2020-03-28 21:00:00,1,15.92,460.45,61.6,115
SMBLB12,2020-03-28 21:00:00,2020-03-28 22:00:00,1,9.07,390.41,83.24,128
SMBLB13,2020-03-28 21:00:00,2020-03-28 22:00:00,1,13.3,527.65,82.54,127
SMBLB14,2020-03-28 21:00:00,2020-03-28 22:00:00,1,10.76,386.24,76.86,120
