SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB65,2020-03-29 22:00:00,2020-03-29 23:00:00,1,17.53,622.72,62.41,120
SMBLB66,2020-03-29 23:00:00,2020-03-30 00:00:00,1,15.25,641.63,70.87,123
SMBLB67,2020-03-29 23:00:00,2020-03-30 00:00:00,1,17.41,322.37,69.68,115
SMBLB68,2020-03-29 23:00:00,2020-03-30 00:00:00,1,14.22,758.29,77.91,123
SMBLB69,2020-03-29 23:00:00,2020-03-30 00:00:00,1,6.08,528.37,86.46,123
SMBLB70,2020-03-30 00:00:00,2020-03-30 01:00:00,0,0,0,73.54,111
SMBLB71,2020-03-30 00:00:00,2020-03-30 01:00:00,0,0,0,73.32,111
SMBLB72,2020-03-30 00:00:00,2020-03-30 01:00:00,0,0,0,83.69,127
SMBLB73,2020-03-30 00:00:00,2020-03-30 01:00:00,0,0,0,66.53,115
SMBLB51,2020-03-30 01:00:00,2020-03-30 02:00:00,0,0,0,64.28,122
SMBLB52,2020-03-30 01:00:00,2020-03-30 02:00:00,1,18.42,433.12,64.16,114
SMBLB74,2020-03-30 01:00:00,2020-03-30 02:00:00,1,18.61,307.86,85.58,114
SMBLB75,2020-03-30 01:00:00,2020-03-30 02:00:00,1,6.64,518.53,81.06,126
SMBLB53,2020-03-30 02:00:00,2020-03-30 03:00:00,1,11.01,491.46,62.19,110
SMBLB54,2020-03-30 02:00:00,2020-03-30 03:00:00,1,12.07,708.68,75.88,121
SMBLB55,2020-03-30 02:00:00,2020-03-30 03:00:00,1,8.21,428.62,63.66,110
SMBLB56,2020-03-30 02:00:00,2020-03-30 03:00:00,1,13.33,519.79,84.23,126
SMBLB57,2020-03-30 03:00:00,2020-03-30 04:00:00,0,0,0,64.51,127
SMBLB58,2020-03-30 03:00:00,2020-03-30 04:00:00,1,10.26,322.54,80.38,128
SMBLB59,2020-03-30 03:00:00,2020-03-30 04:00:00,1,7.92,436.51,67.41,122
SMBLB60,2020-03-30 03:00:00,2020-03-30 04:00:00,0,0,0,83.93,127
SMBLB61,2020-03-30 04:00:00,2020-03-30 05:00:00,0,0,0,68.27,118
SMBLB62,2020-03-30 04:00:00,2020-03-30 05:00:00,1,12.51,451.5,68.75,111
SMBLB63,2020-03-30 04:00:00,2020-03-30 05:00:00,0,0,0,70.45,112
SMBLB64,2020-03-30 04:00:00,2020-03-30 05:00:00,1,8.45,373.35,84.51,113
SMBLB65,2020-03-30 05:00:00,2020-03-30 06:00:00,1,15.04,677.4,82.59,120
SMBLB66,2020-03-30 05:00:00,2020-03-30 06:00:00,1,11.06,324.35,83.84,112
SMBLB67,2020-03-30 05:00:00,2020-03-30 06:00:00,0,0,0,64.41,116
SMBLB68,2020-03-30 05:00:00,2020-03-30 06:00:00,1,13.06,653.68,65.73,122
SMBLB69,2020-03-30 06:00:00,2020-03-30 07:00:00,0,0,0,64.71,114
SMBLB70,2020-03-30 06:00:00,2020-03-30 07:00:00,1,5.82,643.69,89.46,115
SMBLB71,2020-03-30 06:00:00,2020-03-30 07:00:00,1,17.51,413.38,85.8,117
SMBLB72,2020-03-30 06:00:00,2020-03-30 07:00:00,1,9.55,392.74,82.09,117
SMBLB51,2020-03-30 07:00:00,2020-03-30 08:00:00,1,17.52,703.89,72.76,127
SMBLB73,2020-03-30 07:00:00,2020-03-30 08:00:00,1,9.02,316.71,78.53,124
SMBLB74,2020-03-30 07:00:00,2020-03-30 08:00:00,0,0,0,79.86,112
SMBLB75,2020-03-30 07:00:00,2020-03-30 08:00:00,1,14.05,709.48,86.38,120
SMBLB52,2020-03-30 08:00:00,2020-03-30 09:00:00,1,8.88,768.81,62.56,111
SMBLB53,2020-03-30 08:00:00,2020-03-30 09:00:00,0,0,0,70.42,111
SMBLB54,2020-03-30 08:00:00,2020-03-30 09:00:00,0,0,0,89.61,127
SMBLB55,2020-03-30 08:00:00,2020-03-30 09:00:00,0,0,0,64.83,128
SMBLB56,2020-03-30 09:00:00,2020-03-30 10:00:00,1,6.37,617.56,64.09,126
SMBLB57,2020-03-30 09:00:00,2020-03-30 10:00:00,1,8.37,580.53,77.22,114
SMBLB58,2020-03-30 09:00:00,2020-03-30 10:00:00,1,17.73,489.32,79.27,112
SMBLB59,2020-03-30 09:00:00,2020-03-30 10:00:00,1,8.8,788.01,87.51,119
SMBLB60,2020-03-30 10:00:00,2020-03-30 11:00:00,0,0,0,85.39,124
SMBLB61,2020-03-30 10:00:00,2020-03-30 11:00:00,0,0,0,64.86,117
SMBLB62,2020-03-30 10:00:00,2020-03-30 11:00:00,1,17.99,653.83,64.44,125
SMBLB63,2020-03-30 10:00:00,2020-03-30 11:00:00,1,18.53,534.93,66.33,121
SMBLB64,2020-03-30 11:00:00,2020-03-30 12:00:00,1,18.65,758.16,61.48,121
SMBLB65,2020-03-30 11:00:00,2020-03-30 12:00:00,0,0,0,63.78,115
SMBLB66,2020-03-30 11:00:00,2020-03-30 12:00:00,1,8.07,467.98,66.07,127
SMBLB67,2020-03-30 11:00:00,2020-03-30 12:00:00,1,18.02,626.32,80.01,116
SMBLB68,2020-03-30 12:00:00,2020-03-30 13:00:00,1,15.08,546.63,76.02,113
SMBLB69,2020-03-30 12:00:00,2020-03-30 13:00:00,1,14.33,376.96,70.73,110
SMBLB70,2020-03-30 12:00:00,2020-03-30 13:00:00,1,14.88,342.77,86.48,115
SMBLB71,2020-03-30 12:00:00,2020-03-30 13:00:00,0,0,0,75.27,113
SMBLB72,2020-03-30 13:00:00,2020-03-30 14:00:00,0,0,0,69.93,128
SMBLB73,2020-03-30 13:00:00,2020-03-30 14:00:00,1,15.48,444.52,64.3,116
SMBLB74,2020-03-30 13:00:00,2020-03-30 14:00:00,1,8.57,622.97,86.49,127
SMBLB75,2020-03-30 13:00:00,2020-03-30 14:00:00,1,18.65,616.63,72.74,117
SMBLB51,2020-03-30 14:00:00,2020-03-30 15:00:00,0,0,0,86.85,128
SMBLB52,2020-03-30 14:00:00,2020-03-30 15:00:00,0,0,0,84.35,115
SMBLB53,2020-03-30 14:00:00,2020-03-30 15:00:00,0,0,0,71.77,128
SMBLB54,2020-03-30 14:00:00,2020-03-30 15:00:00,1,12.6,387.21,74.67,124
SMBLB55,2020-03-30 15:00:00,2020-03-30 16:00:00,0,0,0,73.4,124
SMBLB56,2020-03-30 15:00:00,2020-03-30 16:00:00,1,11.97,468.67,65.13,129
SMBLB57,2020-03-30 15:00:00,2020-03-30 16:00:00,1,5.84,700.09,81.24,120
SMBLB58,2020-03-30 15:00:00,2020-03-30 16:00:00,0,0,0,70.37,127
SMBLB59,2020-03-30 16:00:00,2020-03-30 17:00:00,0,0,0,85.07,118
SMBLB60,2020-03-30 16:00:00,2020-03-30 17:00:00,1,19.43,436.74,70.98,121
SMBLB61,2020-03-30 16:00:00,2020-03-30 17:00:00,1,7.1,607.54,66.91,112
SMBLB62,2020-03-30 16:00:00,2020-03-30 17:00:00,1,18.04,597.87,69.34,125
SMBLB63,2020-03-30 17:00:00,2020-03-30 18:00:00,0,0,0,70.96,111
SMBLB64,2020-03-30 17:00:00,2020-03-30 18:00:00,0,0,0,78.46,110
SMBLB65,2020-03-30 17:00:00,2020-03-30 18:00:00,1,5.39,376.77,70.54,121
SMBLB66,2020-03-30 17:00:00,2020-03-30 18:00:00,1,7.28,446.49,80.26,113
SMBLB67,2020-03-30 18:00:00,2020-03-30 19:00:00,1,5.72,378.81,87.56,118
SMBLB68,2020-03-30 18:00:00,2020-03-30 19:00:00,1,10.44,370.23,70.31,129
SMBLB69,2020-03-30 18:00:00,2020-03-30 19:00:00,1,12.5,642.69,88.86,112
SMBLB70,2020-03-30 18:00:00,2020-03-30 19:00:00,1,12.12,716.86,72.77,121
SMBLB71,2020-03-30 19:00:00,2020-03-30 20:00:00,1,8.69,419.57,71.51,126
SMBLB72,2020-03-30 19:00:00,2020-03-30 20:00:00,1,16.85,668.0,66.05,128
SMBLB73,2020-03-30 19:00:00,2020-03-30 20:00:00,1,7.89,598.81,61.26,125
SMBLB74,2020-03-30 19:00:00,2020-03-30 20:00:00,0,0,0,79.19,115
SMBLB51,2020-03-30 20:00:00,2020-03-30 21:00:00,1,17.85,544.28,73.2,118
SMBLB52,2020-03-30 20:00:00,2020-03-30 21:00:00,0,0,0,72.61,119
SMBLB53,2020-03-30 20:00:00,2020-03-30 21:00:00,1,12.11,478.06,68.55,122
SMBLB75,2020-03-30 20:00:00,2020-03-30 21:00:00,1,5.47,665.09,83.82,110
SMBLB54,2020-03-30 21:00:00,2020-03-30 22:00:00,0,0,0,60.87,125
SMBLB55,2020-03-30 21:00:00,2020-03-30 22:00:00,1,15.35,555.48,68.55,128
SMBLB56,2020-03-30 21:00:00,2020-03-30 22:00:00,1,5.28,595.43,82.02,111
SMBLB57,2020-03-30 21:00:00,2020-03-30 22:00:00,1,13.11,377.71,68.42,117
SMBLB58,2020-03-30 22:00:00,2020-03-30 23:00:00,0,0,0,63.01,117
SMBLB59,2020-03-30 22:00:00,2020-03-30 23:00:00,1,9.31,576.05,81.8,127
SMBLB60,2020-03-30 22:00:00,2020-03-30 23:00:00,1,18.54,681.86,63.12,114
SMBLB61,2020-03-30 22:00:00,2020-03-30 23:00:00,0,0,0,87.03,119
SMBLB62,2020-03-30 23:00:00,2020-03-31 00:00:00,1,15.24,419.46,65.87,129
SMBLB63,2020-03-30 23:00:00,2020-03-31 00:00:00,1,16.12,720.44,69.07,113
SMBLB64,2020-03-30 23:00:00,2020-03-31 00:00:00,1,19.17,791.66,87.74,127
SMBLB65,2020-03-30 23:00:00,2020-03-31 00:00:00,1,5.51,453.44,85.91,120
SMBLB66,2020-03-31 00:00:00,2020-03-31 01:00:00,0,0,0,73.53,128
SMBLB67,2020-03-31 00:00:00,2020-03-31 01:00:00,1,14.97,651.42,88.91,122
SMBLB68,2020-03-31 00:00:00,2020-03-31 01:00:00,0,0,0,86.3,121
SMBLB69,2020-03-31 00:00:00,2020-03-31 01:00:00,0,0,0,68.01,113
SMBLB70,2020-03-31 01:00:00,2020-03-31 02:00:00,1,6.68,670.96,66.0,111
SMBLB71,2020-03-31 01:00:00,2020-03-31 02:00:00,0,0,0,60.8,124
SMBLB72,2020-03-31 01:00:00,2020-03-31 02:00:00,1,16.13,355.16,89.52,114
SMBLB73,2020-03-31 01:00:00,2020-03-31 02:00:00,1,14.89,357.75,81.79,119
SMBLB51,2020-03-31 02:00:00,2020-03-31 03:00:00,1,9.74,361.25,78.55,113
SMBLB52,2020-03-31 02:00:00,2020-03-31 03:00:00,1,13.45,389.04,79.91,113
SMBLB74,2020-03-31 02:00:00,2020-03-31 03:00:00,1,19.02,406.12,62.51,123
SMBLB75,2020-03-31 02:00:00,2020-03-31 03:00:00,1,10.77,564.67,82.86,113
SMBLB53,2020-03-31 03:00:00,2020-03-31 04:00:00,1,11.4,468.82,65.06,115
SMBLB54,2020-03-31 03:00:00,2020-03-31 04:00:00,1,15.05,676.63,69.45,122
SMBLB55,2020-03-31 03:00:00,2020-03-31 04:00:00,0,0,0,89.2,128
SMBLB56,2020-03-31 03:00:00,2020-03-31 04:00:00,1,11.72,365.3,88.28,114
SMBLB57,2020-03-31 04:00:00,2020-03-31 05:00:00,1,10.06,478.27,80.3,123
SMBLB58,2020-03-31 04:00:00,2020-03-31 05:00:00,1,19.79,641.62,88.52,120
SMBLB59,2020-03-31 04:00:00,2020-03-31 05:00:00,0,0,0,84.04,111
SMBLB60,2020-03-31 04:00:00,2020-03-31 05:00:00,1,7.45,583.82,89.34,122
SMBLB61,2020-03-31 05:00:00,2020-03-31 06:00:00,1,12.56,544.98,84.91,124
SMBLB62,2020-03-31 05:00:00,2020-03-31 06:00:00,0,0,0,86.68,111
SMBLB63,2020-03-31 05:00:00,2020-03-31 06:00:00,0,0,0,69.0,111
SMBLB64,2020-03-31 05:00:00,2020-03-31 06:00:00,1,17.09,674.21,87.08,113
SMBLB65,2020-03-31 06:00:00,2020-03-31 07:00:00,1,15.21,756.71,87.15,129
SMBLB66,2020-03-31 06:00:00,2020-03-31 07:00:00,1,13.96,671.56,88.52,121
SMBLB67,2020-03-31 06:00:00,2020-03-31 07:00:00,1,12.39,490.81,79.46,126
SMBLB68,2020-03-31 06:00:00,2020-03-31 07:00:00,1,12.38,722.21,88.89,115
SMBLB69,2020-03-31 07:00:00,2020-03-31 08:00:00,1,13.77,620.18,71.3,127
SMBLB70,2020-03-31 07:00:00,2020-03-31 08:00:00,1,13.81,700.82,88.48,128
SMBLB71,2020-03-31 07:00:00,2020-03-31 08:00:00,1,11.14,536.62,65.34,124
SMBLB72,2020-03-31 07:00:00,2020-03-31 08:00:00,0,0,0,84.52,127
SMBLB51,2020-03-31 08:00:00,2020-03-31 09:00:00,1,6.34,767.04,86.31,123
SMBLB73,2020-03-31 08:00:00,2020-03-31 09:00:00,1,12.04,563.19,67.13,122
SMBLB74,2020-03-31 08:00:00,2020-03-31 09:00:00,1,9.27,409.43,75.53,115
SMBLB75,2020-03-31 08:00:00,2020-03-31 09:00:00,1,18.75,652.72,68.05,113
SMBLB52,2020-03-31 09:00:00,2020-03-31 10:00:00,0,0,0,64.47,115
SMBLB53,2020-03-31 09:00:00,2020-03-31 10:00:00,0,0,0,75.99,112
SMBLB54,2020-03-31 09:00:00,2020-03-31 10:00:00,0,0,0,87.14,129
SMBLB55,2020-03-31 09:00:00,2020-03-31 10:00:00,0,0,0,60.05,117
SMBLB56,2020-03-31 10:00:00,2020-03-31 11:00:00,1,5.38,688.29,64.64,120
SMBLB57,2020-03-31 10:00:00,2020-03-31 11:00:00,1,9.28,783.28,84.02,123
SMBLB58,2020-03-31 10:00:00,2020-03-31 11:00:00,1,11.92,388.09,64.38,115
SMBLB59,2020-03-31 10:00:00,2020-03-31 11:00:00,1,12.14,609.36,67.05,122
SMBLB60,2020-03-31 11:00:00,2020-03-31 12:00:00,1,13.08,554.43,83.21,119
SMBLB61,2020-03-31 11:00:00,2020-03-31 12:00:00,1,8.26,577.23,76.37,119
SMBLB62,2020-03-31 11:00:00,2020-03-31 12:00:00,1,6.92,759.54,74.17,122
SMBLB63,2020-03-31 11:00:00,2020-03-31 12:00:00,0,0,0,83.72,129
SMBLB64,2020-03-31 12:00:00,2020-03-31 13:00:00,1,8.35,778.84,85.15,114
SMBLB65,2020-03-31 12:00:00,2020-03-31 13:00:00,1,17.52,483.18,63.82,113
SMBLB66,2020-03-31 12:00:00,2020-03-31 13:00:00,0,0,0,79.53,129
SMBLB67,2020-03-31 12:00:00,2020-03-31 13:00:00,0,0,0,64.62,122
SMBLB68,2020-03-31 13:00:00,2020-03-31 14:00:00,0,0,0,76.04,111
SMBLB69,2020-03-31 13:00:00,2020-03-31 14:00:00,0,0,0,89.41,129
SMBLB70,2020-03-31 13:00:00,2020-03-31 14:00:00,0,0,0,67.0,110
SMBLB71,2020-03-31 13:00:00,2020-03-31 14:00:00,1,15.92,527.74,75.88,120
SMBLB72,2020-03-31 14:00:00,2020-03-31 15:00:00,1,9.35,308.55,89.57,128
SMBLB73,2020-03-31 14:00:00,2020-03-31 15:00:00,0,0,0,60.71,111
SMBLB74,2020-03-31 14:00:00,2020-03-31 15:00:00,1,19.78,649.17,67.49,125
SMBLB75,2020-03-31 14:00:00,2020-03-31 15:00:00,1,5.49,421.44,60.42,114
SMBLB51,2020-03-31 15:00:00,2020-03-31 16:00:00,0,0,0,79.5,110
SMBLB52,2020-03-31 15:00:00,2020-03-31 16:00:00,1,19.65,319.57,65.39,119
SMBLB53,2020-03-31 15:00:00,2020-03-31 16:00:00,1,19.66,764.27,78.39,110
SMBLB54,2020-03-31 15:00:00,2020-03-31 16:00:00,0,0,0,69.76,123
SMBLB55,2020-03-31 16:00:00,2020-03-31 17:00:00,1,7.26,719.06,68.73,126
SMBLB56,2020-03-31 16:00:00,2020-03-31 17:00:00,1,15.79,497.83,69.99,129
SMBLB57,2020-03-31 16:00:00,2020-03-31 17:00:00,1,18.52,464.8,85.15,128
SMBLB58,2020-03-31 16:00:00,2020-03-31 17:00:00,0,0,0,88.07,115
SMBLB59,2020-03-31 17:00:00,2020-03-31 18:00:00,1,5.65,519.27,65.41,115
SMBLB60,2020-03-31 17:00:00,2020-03-31 18:00:00,1,5.01,482.78,83.26,126
SMBLB61,2020-03-31 17:00:00,2020-03-31 18:00:00,1,9.92,404.37,86.84,126
SMBLB62,2020-03-31 17:00:00,2020-03-31 18:00:00,1,8.72,581.58,66.42,122
SMBLB63,2020-03-31 18:00:00,2020-03-31 19:00:00,1,13.99,332.97,67.63,120
SMBLB64,2020-03-31 18:00:00,2020-03-31 19:00:00,1,17.81,713.49,66.44,119
SMBLB65,2020-03-31 18:00:00,2020-03-31 19:00:00,0,0,0,73.71,116
SMBLB66,2020-03-31 18:00:00,2020-03-31 19:00:00,1,10.24,585.79,83.48,114
SMBLB67,2020-03-31 19:00:00,2020-03-31 20:00:00,1,5.83,432.12,85.68,128
SMBLB68,2020-03-31 19:00:00,2020-03-31 20:00:00,0,0,0,76.4,114
SMBLB69,2020-03-31 19:00:00,2020-03-31 20:00:00,1,12.16,440.95,60.97,126
SMBLB70,2020-03-31 19:00:00,2020-03-31 20:00:00,0,0,0,72.53,120
SMBLB71,2020-03-31 20:00:00,2020-03-31 21:00:00,1,7.52,788.11,79.66,115
SMBLB72,2020-03-31 20:00:00,2020-03-31 21:00:00,1,7.62,533.33,87.73,121
SMBLB73,2020-03-31 20:00:00,2020-03-31 21:00:00,1,5.36,485.71,79.11,129
SMBLB74,2020-03-31 20:00:00,2020-03-31 21:00:00,1,15.25,356.77,75.7,117
SMBLB51,2020-03-31 21:00:00,2020-03-31 22:00:00,0,0,0,78.05,126
SMBLB52,2020-03-31 21:00:00,2020-03-31 22:00:00,1,14.88,683.73,75.68,122
SMBLB53,2020-03-31 21:00:00,2020-03-31 22:00:00,1,16.8,406.03,61.23,121
SMBLB75,2020-03-31 21:00:00,2020-03-31 22:00:00,1,17.41,335.81,84.93,113
SMBLB54,2020-03-31 22:00:00,2020-03-31 23:00:00,1,8.55,646.72,64.86,122
SMBLB55,2020-03-31 22:00:00,2020-03-31 23:00:00,1,6.12,352.69,83.57,121
SMBLB56,2020-03-31 22:00:00,2020-03-31 23:00:00,1,7.86,505.89,89.45,113
SMBLB57,2020-03-31 22:00:00,2020-03-31 23:00:00,1,17.78,511.5,87.67,126
SMBLB58,2020-03-31 23:00:00,2020-04-01 00:00:00,1,11.56,679.58,83.53,114
SMBLB59,2020-03-31 23:00:00,2020-04-01 00:00:00,0,0,0,74.04,111
SMBLB60,2020-03-31 23:00:00,2020-04-01 00:00:00,0,0,0,79.56,121
SMBLB61,2020-03-31 23:00:00,2020-04-01 00:00:00,1,18.92,350.14,88.27,112
SMBLB62,2020-04-01 00:00:00,2020-04-01 01:00:00,1,15.14,688.95,67.47,121
SMBLB63,2020-04-01 00:00:00,2020-04-01 01:00:00,1,9.9,323.47,81.54,127
SMBLB64,2020-04-01 00:00:00,2020-04-01 01:00:00,0,0,0,62.77,113
SMBLB65,2020-04-01 00:00:00,2020-04-01 01:00:00,0,0,0,69.23,128
SMBLB66,2020-04-01 01:00:00,2020-04-01 02:00:00,1,16.74,333.64,61.78,121
SMBLB67,2020-04-01 01:00:00,2020-04-01 02:00:00,1,11.98,622.81,69.7,125
SMBLB68,2020-04-01 01:00:00,2020-04-01 02:00:00,1,13.55,313.9,82.57,126
SMBLB69,2020-04-01 01:00:00,2020-04-01 02:00:00,0,0,0,77.55,129
SMBLB70,2020-04-01 02:00:00,2020-04-01 03:00:00,0,0,0,88.39,120
SMBLB71,2020-04-01 02:00:00,2020-04-01 03:00:00,0,0,0,72.49,127
SMBLB72,2020-04-01 02:00:00,2020-04-01 03:00:00,1,6.83,500.78,80.4,120
SMBLB73,2020-04-01 02:00:00,2020-04-01 03:00:00,0,0,0,88.74,117
SMBLB51,2020-04-01 03:00:00,2020-04-01 04:00:00,1,7.69,716.71,70.49,123
SMBLB52,2020-04-01 03:00:00,2020-04-01 04:00:00,0,0,0,79.4,128
SMBLB74,2020-04-01 03:00:00,2020-04-01 04:00:00,1,17.71,682.2,83.38,125
SMBLB75,2020-04-01 03:00:00,2020-04-01 04:00:00,1,6.37,334.05,67.39,128
SMBLB53,2020-04-01 04:00:00,2020-04-01 05:00:00,0,0,0,84.41,121
SMBLB54,2020-04-01 04:00:00,2020-04-01 05:00:00,0,0,0,79.43,115
SMBLB55,2020-04-01 04:00:00,2020-04-01 05:00:00,1,10.69,690.11,73.25,121
SMBLB56,2020-04-01 04:00:00,2020-04-01 05:00:00,1,9.99,397.14,88.76,125
SMBLB57,2020-04-01 05:00:00,2020-04-01 06:00:00,0,0,0,70.2,123
SMBLB58,2020-04-01 05:00:00,2020-04-01 06:00:00,0,0,0,61.25,114
SMBLB59,2020-04-01 05:00:00,2020-04-01 06:00:00,0,0,0,86.97,129
SMBLB60,2020-04-01 05:00:00,2020-04-01 06:00:00,1,13.88,594.92,77.07,120
SMBLB61,2020-04-01 06:00:00,2020-04-01 07:00:00,1,7.9,706.72,63.11,111
SMBLB62,2020-04-01 06:00:00,2020-04-01 07:00:00,0,0,0,67.65,113
SMBLB63,2020-04-01 06:00:00,2020-04-01 07:00:00,1,19.48,666.09,81.76,116
SMBLB64,2020-04-01 06:00:00,2020-04-01 07:00:00,1,12.34,449.77,66.34,122
SMBLB65,2020-04-01 07:00:00,2020-04-01 08:00:00,1,17.46,603.74,71.88,117
SMBLB66,2020-04-01 07:00:00,2020-04-01 08:00:00,1,12.58,711.06,73.3,115
SMBLB67,2020-04-01 07:00:00,2020-04-01 08:00:00,1,6.83,485.22,81.02,116
SMBLB68,2020-04-01 07:00:00,2020-04-01 08:00:00,0,0,0,60.93,124
SMBLB69,2020-04-01 08:00:00,2020-04-01 09:00:00,1,6.8,581.38,87.8,122
SMBLB70,2020-04-01 08:00:00,2020-04-01 09:00:00,1,16.18,712.68,60.51,122
SMBLB71,2020-04-01 08:00:00,2020-04-01 09:00:00,1,13.65,399.6,68.2,124
SMBLB72,2020-04-01 08:00:00,2020-04-01 09:00:00,0,0,0,84.32,119
SMBLB51,2020-04-01 09:00:00,2020-04-01 10:00:00,1,18.25,314.17,67.81,113
SMBLB73,2020-04-01 09:00:00,2020-04-01 10:00:00,0,0,0,71.95,111
SMBLB74,2020-04-01 09:00:00,2020-04-01 10:00:00,0,0,0,71.95,115
SMBLB75,2020-04-01 09:00:00,2020-04-01 10:00:00,0,0,0,83.51,118
SMBLB52,2020-04-01 10:00:00,2020-04-01 11:00:00,0,0,0,67.51,110
SMBLB53,2020-04-01 10:00:00,2020-04-01 11:00:00,1,14.83,637.55,73.51,117
SMBLB54,2020-04-01 10:00:00,2020-04-01 11:00:00,1,18.24,700.59,60.53,126
SMBLB55,2020-04-01 10:00:00,2020-04-01 11:00:00,0,0,0,85.47,120
SMBLB56,2020-04-01 11:00:00,2020-04-01 12:00:00,1,13.18,705.98,86.0,126
SMBLB57,2020-04-01 11:00:00,2020-04-01 12:00:00,1,5.09,464.11,81.17,118
SMBLB58,2020-04-01 11:00:00,2020-04-01 12:00:00,1,17.47,679.56,78.66,129
SMBLB59,2020-04-01 11:00:00,2020-04-01 12:00:00,0,0,0,70.55,116
SMBLB60,2020-04-01 12:00:00,2020-04-01 13:00:00,1,10.68,460.52,82.37,115
SMBLB61,2020-04-01 12:00:00,2020-04-01 13:00:00,1,13.8,456.82,80.67,121
SMBLB62,2020-04-01 12:00:00,2020-04-01 13:00:00,1,9.57,526.28,88.62,112
SMBLB63,2020-04-01 12:00:00,2020-04-01 13:00:00,0,0,0,87.62,119
SMBLB64,2020-04-01 13:00:00,2020-04-01 14:00:00,1,12.74,580.83,60.21,113
SMBLB65,2020-04-01 13:00:00,2020-04-01 14:00:00,0,0,0,78.28,117
SMBLB66,2020-04-01 13:00:00,2020-04-01 14:00:00,0,0,0,80.6,122
SMBLB67,2020-04-01 13:00:00,2020-04-01 14:00:00,1,16.07,336.49,85.67,122
SMBLB68,2020-04-01 14:00:00,2020-04-01 15:00:00,1,7.73,570.87,75.87,123
SMBLB69,2020-04-01 14:00:00,2020-04-01 15:00:00,0,0,0,80.14,124
SMBLB70,2020-04-01 14:00:00,2020-04-01 15:00:00,1,19.35,404.11,61.17,127
SMBLB71,2020-04-01 14:00:00,2020-04-01 15:00:00,0,0,0,82.41,125
SMBLB72,2020-04-01 15:00:00,2020-04-01 16:00:00,0,0,0,68.43,111
SMBLB73,2020-04-01 15:00:00,2020-04-01 16:00:00,1,17.62,644.59,74.91,129
SMBLB74,2020-04-01 15:00:00,2020-04-01 16:00:00,1,10.38,752.0,72.08,114
SMBLB75,2020-04-01 15:00:00,2020-04-01 16:00:00,0,0,0,85.95,128
SMBLB51,2020-04-01 16:00:00,2020-04-01 17:00:00,1,8.9,409.5,61.54,121
SMBLB52,2020-04-01 16:00:00,2020-04-01 17:00:00,0,0,0,60.61,121
SMBLB53,2020-04-01 16:00:00,2020-04-01 17:00:00,1,9.57,576.62,88.9,122
SMBLB54,2020-04-01 16:00:00,2020-04-01 17:00:00,0,0,0,82.89,122
SMBLB55,2020-04-01 17:00:00,2020-04-01 18:00:00,1,5.88,555.91,65.11,115
SMBLB56,2020-04-01 17:00:00,2020-04-01 18:00:00,0,0,0,73.5,111
SMBLB57,2020-04-01 17:00:00,2020-04-01 18:00:00,1,15.4,490.17,78.38,115
SMBLB58,2020-04-01 17:00:00,2020-04-01 18:00:00,1,6.85,745.45,68.29,126
SMBLB59,2020-04-01 18:00:00,2020-04-01 19:00:00,1,14.95,779.31,60.54,114
SMBLB60,2020-04-01 18:00:00,2020-04-01 19:00:00,1,6.95,607.97,71.07,122
SMBLB61,2020-04-01 18:00:00,2020-04-01 19:00:00,0,0,0,83.85,118
SMBLB62,2020-04-01 18:00:00,2020-04-01 19:00:00,0,0,0,78.49,117
SMBLB63,2020-04-01 19:00:00,2020-04-01 20:00:00,0,0,0,77.19,122
SMBLB64,2020-04-01 19:00:00,2020-04-01 20:00:00,0,0,0,60.67,129
SMBLB65,2020-04-01 19:00:00,2020-04-01 20:00:00,1,5.31,681.84,75.59,128
SMBLB66,2020-04-01 19:00:00,2020-04-01 20:00:00,1,15.54,597.89,71.04,124
SMBLB67,2020-04-01 20:00:00,2020-04-01 21:00:00,1,17.19,389.7,77.74,116
SMBLB68,2020-04-01 20:00:00,2020-04-01 21:00:00,0,0,0,87.43,111
SMBLB69,2020-04-01 20:00:00,2020-04-01 21:00:00,1,14.83,329.52,67.62,118
SMBLB70,2020-04-01 20:00:00,2020-04-01 21:00:00,1,5.33,708.59,62.69,125
SMBLB71,2020-04-01 21:00:00,2020-04-01 22:00:00,1,17.12,518.39,88.48,111
SMBLB72,2020-04-01 21:00:00,2020-04-01 22:00:00,1,11.51,539.58,63.06,120
SMBLB73,2020-04-01 21:00:00,2020-04-01 22:00:00,0,0,0,86.42,111
SMBLB74,2020-04-01 21:00:00,2020-04-01 22:00:00,1,18.43,742.22,84.87,111
SMBLB51,2020-04-01 22:00:00,2020-04-01 23:00:00,1,14.03,675.62,84.69,113
SMBLB52,2020-04-01 22:00:00,2020-04-01 23:00:00,0,0,0,70.83,113
SMBLB53,2020-04-01 22:00:00,2020-04-01 23:00:00,1,5.89,303.49,78.91,125
SMBLB75,2020-04-01 22:00:00,2020-04-01 23:00:00,1,10.5,447.25,73.4,124
SMBLB54,2020-04-01 23:00:00,2020-04-02 00:00:00,1,18.59,589.39,76.33,111
SMBLB55,2020-04-01 23:00:00,2020-04-02 00:00:00,1,17.75,530.66,68.88,114
SMBLB56,2020-04-01 23:00:00,2020-04-02 00:00:00,1,8.95,607.86,61.36,120
SMBLB57,2020-04-01 23:00:00,2020-04-02 00:00:00,0,0,0,74.9,111
